#,Date-time,Nest,Ambient
3841,09/09/11 11:17:44 PM,23.665,21.915
3842,09/09/11 11:18:44 PM,23.737,21.891
3843,09/09/11 11:19:44 PM,23.689,21.939
3844,09/09/11 11:20:44 PM,23.737,22.034
3845,09/09/11 11:21:44 PM,23.713,22.034
3846,09/09/11 11:22:44 PM,23.689,21.963
3847,09/09/11 11:23:44 PM,23.665,21.939
3848,09/09/11 11:24:44 PM,23.689,22.034
3849,09/09/11 11:25:44 PM,23.689,21.867
3850,09/09/11 11:26:44 PM,23.665,21.987
3851,09/09/11 11:27:44 PM,23.713,21.819
3852,09/09/11 11:28:44 PM,23.689,21.819
3853,09/09/11 11:29:44 PM,23.689,21.772
3854,09/09/11 11:30:44 PM,23.665,21.915
3855,09/09/11 11:31:44 PM,23.665,21.891
3856,09/09/11 11:32:44 PM,23.665,21.891
3857,09/09/11 11:33:44 PM,23.665,21.915
3858,09/09/11 11:34:44 PM,23.617,21.867
3859,09/09/11 11:35:44 PM,23.689,21.748
3860,09/09/11 11:36:44 PM,23.641,21.843
3861,09/09/11 11:37:44 PM,23.641,21.891
3862,09/09/11 11:38:44 PM,23.569,21.843
3863,09/09/11 11:39:44 PM,23.593,21.843
3864,09/09/11 11:40:44 PM,23.521,21.795
3865,09/09/11 11:41:44 PM,23.593,21.891
3866,09/09/11 11:42:44 PM,23.617,21.772
3867,09/09/11 11:43:44 PM,23.521,21.819
3868,09/09/11 11:44:44 PM,23.545,21.748
3869,09/09/11 11:45:44 PM,23.569,21.843
3870,09/09/11 11:46:44 PM,23.569,21.795
3871,09/09/11 11:47:44 PM,23.545,21.7
3872,09/09/11 11:48:44 PM,23.521,21.676
3873,09/09/11 11:49:44 PM,23.521,21.628
3874,09/09/11 11:50:44 PM,23.521,21.628
3875,09/09/11 11:51:44 PM,23.569,21.628
3876,09/09/11 11:52:44 PM,23.545,21.628
3877,09/09/11 11:53:44 PM,23.521,21.748
3878,09/09/11 11:54:44 PM,23.497,21.748
3879,09/09/11 11:55:44 PM,23.497,21.7
3880,09/09/11 11:56:44 PM,23.521,21.557
3881,09/09/11 11:57:44 PM,23.448,21.604
3882,09/09/11 11:58:44 PM,23.472,21.7
3883,09/09/11 11:59:44 PM,23.497,21.628
3884,09/10/11 12:00:44 AM,23.448,21.724
3885,09/10/11 12:01:44 AM,23.448,21.581
3886,09/10/11 12:02:44 AM,23.472,21.652
3887,09/10/11 12:03:44 AM,23.4,21.604
3888,09/10/11 12:04:44 AM,23.352,21.581
3889,09/10/11 12:05:44 AM,23.376,21.652
3890,09/10/11 12:06:44 AM,23.4,21.557
3891,09/10/11 12:07:44 AM,23.28,21.509
3892,09/10/11 12:08:44 AM,23.304,21.652
3893,09/10/11 12:09:44 AM,23.4,21.581
3894,09/10/11 12:10:44 AM,23.4,21.604
3895,09/10/11 12:11:44 AM,23.424,21.485
3896,09/10/11 12:12:44 AM,23.376,21.628
3897,09/10/11 12:13:44 AM,23.376,21.509
3898,09/10/11 12:14:44 AM,23.376,21.604
3899,09/10/11 12:15:44 AM,23.376,21.557
3900,09/10/11 12:16:44 AM,23.376,21.557
3901,09/10/11 12:17:44 AM,23.4,21.557
3902,09/10/11 12:18:44 AM,23.376,21.676
3903,09/10/11 12:19:44 AM,23.352,21.509
3904,09/10/11 12:20:44 AM,23.376,21.581
3905,09/10/11 12:21:44 AM,23.352,21.461
3906,09/10/11 12:22:44 AM,23.28,21.413
3907,09/10/11 12:23:44 AM,23.304,21.581
3908,09/10/11 12:24:44 AM,23.352,21.628
3909,09/10/11 12:25:44 AM,23.352,21.581
3910,09/10/11 12:26:44 AM,23.328,21.509
3911,09/10/11 12:27:44 AM,23.28,21.557
3912,09/10/11 12:28:44 AM,23.328,21.581
3913,09/10/11 12:29:44 AM,23.328,21.413
3914,09/10/11 12:30:44 AM,23.28,21.557
3915,09/10/11 12:31:44 AM,23.28,21.557
3916,09/10/11 12:32:44 AM,23.28,21.604
3917,09/10/11 12:33:44 AM,23.256,21.533
3918,09/10/11 12:34:44 AM,23.256,21.485
3919,09/10/11 12:35:44 AM,23.256,21.557
3920,09/10/11 12:36:44 AM,23.232,21.533
3921,09/10/11 12:37:44 AM,23.208,21.485
3922,09/10/11 12:38:44 AM,23.208,21.485
3923,09/10/11 12:39:44 AM,23.16,21.533
3924,09/10/11 12:40:44 AM,23.16,21.485
3925,09/10/11 12:41:44 AM,23.184,21.533
3926,09/10/11 12:42:44 AM,23.136,21.437
3927,09/10/11 12:43:44 AM,23.136,21.342
3928,09/10/11 12:44:44 AM,23.136,21.342
3929,09/10/11 12:45:44 AM,23.064,21.413
3930,09/10/11 12:46:44 AM,23.088,21.342
3931,09/10/11 12:47:44 AM,23.04,21.39
3932,09/10/11 12:48:44 AM,23.04,21.437
3933,09/10/11 12:49:44 AM,22.968,21.509
3934,09/10/11 12:50:44 AM,22.992,21.366
3935,09/10/11 12:51:44 AM,22.992,21.342
3936,09/10/11 12:52:44 AM,22.992,21.437
3937,09/10/11 12:53:44 AM,22.992,21.413
3938,09/10/11 12:54:44 AM,22.92,21.39
3939,09/10/11 12:55:44 AM,22.92,21.366
3940,09/10/11 12:56:44 AM,22.944,21.39
3941,09/10/11 12:57:44 AM,22.92,21.413
3942,09/10/11 12:58:44 AM,22.944,21.533
3943,09/10/11 12:59:44 AM,22.92,21.533
3944,09/10/11 01:00:44 AM,22.92,21.39
3945,09/10/11 01:01:44 AM,22.92,21.39
3946,09/10/11 01:02:44 AM,22.896,21.366
3947,09/10/11 01:03:44 AM,22.896,21.342
3948,09/10/11 01:04:44 AM,22.896,21.461
3949,09/10/11 01:05:44 AM,22.872,21.366
3950,09/10/11 01:06:44 AM,22.848,21.366
3951,09/10/11 01:07:44 AM,22.848,21.366
3952,09/10/11 01:08:44 AM,22.848,21.557
3953,09/10/11 01:09:44 AM,22.824,21.485
3954,09/10/11 01:10:44 AM,22.8,21.437
3955,09/10/11 01:11:44 AM,22.824,21.557
3956,09/10/11 01:12:44 AM,22.824,21.413
3957,09/10/11 01:13:44 AM,22.824,21.628
3958,09/10/11 01:14:44 AM,22.848,21.604
3959,09/10/11 01:15:44 AM,22.8,21.533
3960,09/10/11 01:16:44 AM,22.848,21.557
3961,09/10/11 01:17:44 AM,22.848,21.509
3962,09/10/11 01:18:44 AM,22.824,21.533
3963,09/10/11 01:19:44 AM,22.848,21.557
3964,09/10/11 01:20:44 AM,22.848,21.557
3965,09/10/11 01:21:44 AM,22.824,21.581
3966,09/10/11 01:22:44 AM,22.8,21.604
3967,09/10/11 01:23:44 AM,22.848,21.557
3968,09/10/11 01:24:44 AM,22.848,21.581
3969,09/10/11 01:25:44 AM,22.848,21.604
3970,09/10/11 01:26:44 AM,22.824,21.628
3971,09/10/11 01:27:44 AM,22.848,21.557
3972,09/10/11 01:28:44 AM,22.824,21.628
3973,09/10/11 01:29:44 AM,22.872,21.628
3974,09/10/11 01:30:44 AM,22.776,21.628
3975,09/10/11 01:31:44 AM,22.848,21.604
3976,09/10/11 01:32:44 AM,22.824,21.604
3977,09/10/11 01:33:44 AM,22.848,21.581
3978,09/10/11 01:34:44 AM,22.848,21.604
3979,09/10/11 01:35:44 AM,22.872,21.7
3980,09/10/11 01:36:44 AM,22.872,21.652
3981,09/10/11 01:37:44 AM,22.896,21.628
3982,09/10/11 01:38:44 AM,22.896,21.557
3983,09/10/11 01:39:44 AM,22.872,21.604
3984,09/10/11 01:40:44 AM,22.872,21.533
3985,09/10/11 01:41:44 AM,22.848,21.581
3986,09/10/11 01:42:44 AM,22.848,21.557
3987,09/10/11 01:43:44 AM,22.872,21.676
3988,09/10/11 01:44:44 AM,22.872,21.557
3989,09/10/11 01:45:44 AM,22.872,21.581
3990,09/10/11 01:46:44 AM,22.896,21.628
3991,09/10/11 01:47:44 AM,22.896,21.676
3992,09/10/11 01:48:44 AM,22.896,21.604
3993,09/10/11 01:49:44 AM,22.896,21.604
3994,09/10/11 01:50:44 AM,22.896,21.581
3995,09/10/11 01:51:44 AM,22.848,21.485
3996,09/10/11 01:52:44 AM,22.824,21.557
3997,09/10/11 01:53:44 AM,22.824,21.557
3998,09/10/11 01:54:44 AM,22.896,21.581
3999,09/10/11 01:55:44 AM,22.824,21.604
4000,09/10/11 01:56:44 AM,22.872,21.581
4001,09/10/11 01:57:44 AM,22.896,21.604
4002,09/10/11 01:58:44 AM,22.872,21.509
4003,09/10/11 01:59:44 AM,22.872,21.509
4004,09/10/11 02:00:44 AM,22.944,21.557
4005,09/10/11 02:01:44 AM,22.944,21.509
4006,09/10/11 02:02:44 AM,22.944,21.604
4007,09/10/11 02:03:44 AM,22.944,21.461
4008,09/10/11 02:04:44 AM,22.896,21.461
4009,09/10/11 02:05:44 AM,22.848,21.509
4010,09/10/11 02:06:44 AM,22.872,21.509
4011,09/10/11 02:07:44 AM,22.92,21.485
4012,09/10/11 02:08:44 AM,22.896,21.437
4013,09/10/11 02:09:44 AM,22.872,21.437
4014,09/10/11 02:10:44 AM,22.872,21.437
4015,09/10/11 02:11:44 AM,22.872,21.509
4016,09/10/11 02:12:44 AM,22.848,21.509
4017,09/10/11 02:13:44 AM,22.872,21.557
4018,09/10/11 02:14:44 AM,22.896,21.39
4019,09/10/11 02:15:44 AM,22.872,21.509
4020,09/10/11 02:16:44 AM,22.824,21.27
4021,09/10/11 02:17:44 AM,22.729,21.294
4022,09/10/11 02:18:44 AM,22.848,21.223
4023,09/10/11 02:19:44 AM,22.824,21.318
4024,09/10/11 02:20:44 AM,22.776,21.413
4025,09/10/11 02:21:44 AM,22.776,21.294
4026,09/10/11 02:22:44 AM,22.8,21.223
4027,09/10/11 02:23:44 AM,22.896,21.27
4028,09/10/11 02:24:44 AM,22.824,21.199
4029,09/10/11 02:25:44 AM,22.824,21.342
4030,09/10/11 02:26:44 AM,22.776,21.413
4031,09/10/11 02:27:44 AM,22.705,21.366
4032,09/10/11 02:28:44 AM,22.705,21.366
4033,09/10/11 02:29:44 AM,22.753,21.39
4034,09/10/11 02:30:44 AM,22.753,21.509
4035,09/10/11 02:31:44 AM,22.8,21.413
4036,09/10/11 02:32:44 AM,22.824,21.413
4037,09/10/11 02:33:44 AM,22.776,21.366
4038,09/10/11 02:34:44 AM,22.705,21.079
4039,09/10/11 02:35:44 AM,22.633,21.27
4040,09/10/11 02:36:44 AM,22.657,21.294
4041,09/10/11 02:37:44 AM,22.729,21.103
4042,09/10/11 02:38:44 AM,22.705,21.127
4043,09/10/11 02:39:44 AM,22.657,21.199
4044,09/10/11 02:40:44 AM,22.657,21.127
4045,09/10/11 02:41:44 AM,22.705,21.27
4046,09/10/11 02:42:44 AM,22.609,20.984
4047,09/10/11 02:43:44 AM,22.561,21.246
4048,09/10/11 02:44:44 AM,22.609,21.127
4049,09/10/11 02:45:44 AM,22.561,21.199
4050,09/10/11 02:46:44 AM,22.585,21.056
4051,09/10/11 02:47:44 AM,22.633,21.199
4052,09/10/11 02:48:44 AM,22.609,21.008
4053,09/10/11 02:49:44 AM,22.537,21.199
4054,09/10/11 02:50:44 AM,22.633,20.984
4055,09/10/11 02:51:44 AM,22.537,21.103
4056,09/10/11 02:52:44 AM,22.537,20.984
4057,09/10/11 02:53:44 AM,22.537,20.77
4058,09/10/11 02:54:44 AM,22.537,20.817
4059,09/10/11 02:55:44 AM,22.417,20.793
4060,09/10/11 02:56:44 AM,22.513,20.96
4061,09/10/11 02:57:44 AM,22.369,20.722
4062,09/10/11 02:58:44 AM,22.393,20.936
4063,09/10/11 02:59:44 AM,22.441,20.841
4064,09/10/11 03:00:44 AM,22.441,20.627
4065,09/10/11 03:01:44 AM,22.369,20.793
4066,09/10/11 03:02:44 AM,22.298,20.817
4067,09/10/11 03:03:44 AM,22.417,20.817
4068,09/10/11 03:04:44 AM,22.274,20.627
4069,09/10/11 03:05:44 AM,22.25,20.96
4070,09/10/11 03:06:44 AM,22.321,20.746
4071,09/10/11 03:07:44 AM,22.226,20.913
4072,09/10/11 03:08:44 AM,22.154,20.817
4073,09/10/11 03:09:44 AM,22.13,20.698
4074,09/10/11 03:10:44 AM,22.082,20.77
4075,09/10/11 03:11:44 AM,22.178,20.746
4076,09/10/11 03:12:44 AM,22.13,20.698
4077,09/10/11 03:13:44 AM,22.202,20.722
4078,09/10/11 03:14:44 AM,22.202,20.579
4079,09/10/11 03:15:44 AM,22.154,20.793
4080,09/10/11 03:16:44 AM,22.202,20.77
4081,09/10/11 03:17:44 AM,22.226,20.603
4082,09/10/11 03:18:44 AM,22.202,20.531
4083,09/10/11 03:19:44 AM,22.13,20.507
4084,09/10/11 03:20:44 AM,22.082,20.579
4085,09/10/11 03:21:44 AM,22.011,20.698
4086,09/10/11 03:22:44 AM,22.13,20.603
4087,09/10/11 03:23:44 AM,22.178,20.436
4088,09/10/11 03:24:44 AM,22.058,20.484
4089,09/10/11 03:25:44 AM,21.963,20.46
4090,09/10/11 03:26:44 AM,22.011,20.579
4091,09/10/11 03:27:44 AM,22.011,20.627
4092,09/10/11 03:28:44 AM,21.987,20.674
4093,09/10/11 03:29:44 AM,21.843,20.46
4094,09/10/11 03:30:44 AM,21.963,20.698
4095,09/10/11 03:31:44 AM,21.939,20.77
4096,09/10/11 03:32:44 AM,21.987,20.603
4097,09/10/11 03:33:44 AM,21.963,20.77
4098,09/10/11 03:34:44 AM,21.867,20.65
4099,09/10/11 03:35:44 AM,21.891,20.507
4100,09/10/11 03:36:44 AM,21.867,20.579
4101,09/10/11 03:37:44 AM,21.772,20.793
4102,09/10/11 03:38:44 AM,21.795,20.507
4103,09/10/11 03:39:44 AM,21.795,20.388
4104,09/10/11 03:40:44 AM,21.819,20.555
4105,09/10/11 03:41:44 AM,21.987,20.412
4106,09/10/11 03:42:44 AM,22.011,20.412
4107,09/10/11 03:43:44 AM,21.963,20.365
4108,09/10/11 03:44:44 AM,21.843,20.46
4109,09/10/11 03:45:44 AM,21.795,20.555
4110,09/10/11 03:46:44 AM,21.628,20.365
4111,09/10/11 03:47:44 AM,21.676,20.436
4112,09/10/11 03:48:44 AM,21.7,20.317
4113,09/10/11 03:49:44 AM,21.724,20.365
4114,09/10/11 03:50:44 AM,21.724,20.46
4115,09/10/11 03:51:44 AM,21.795,20.603
4116,09/10/11 03:52:44 AM,21.772,20.531
4117,09/10/11 03:53:44 AM,21.819,20.484
4118,09/10/11 03:54:44 AM,21.819,20.484
4119,09/10/11 03:55:44 AM,21.795,20.531
4120,09/10/11 03:56:44 AM,21.795,20.579
4121,09/10/11 03:57:44 AM,21.748,20.293
4122,09/10/11 03:58:44 AM,21.748,20.198
4123,09/10/11 03:59:44 AM,21.7,20.555
4124,09/10/11 04:00:44 AM,21.652,20.341
4125,09/10/11 04:01:44 AM,21.604,20.246
4126,09/10/11 04:02:44 AM,21.628,20.484
4127,09/10/11 04:03:44 AM,21.652,20.269
4128,09/10/11 04:04:44 AM,21.628,20.317
4129,09/10/11 04:05:44 AM,21.724,20.531
4130,09/10/11 04:06:44 AM,21.724,20.365
4131,09/10/11 04:07:44 AM,21.652,20.341
4132,09/10/11 04:08:44 AM,21.628,20.269
4133,09/10/11 04:09:44 AM,21.652,20.174
4134,09/10/11 04:10:44 AM,21.628,20.317
4135,09/10/11 04:11:44 AM,21.557,20.484
4136,09/10/11 04:12:44 AM,21.509,20.436
4137,09/10/11 04:13:44 AM,21.509,20.341
4138,09/10/11 04:14:44 AM,21.604,20.484
4139,09/10/11 04:15:44 AM,21.676,20.365
4140,09/10/11 04:16:44 AM,21.676,20.365
4141,09/10/11 04:17:44 AM,21.652,20.46
4142,09/10/11 04:18:44 AM,21.485,20.579
4143,09/10/11 04:19:44 AM,21.509,20.412
4144,09/10/11 04:20:44 AM,21.533,20.46
4145,09/10/11 04:21:44 AM,21.485,20.222
4146,09/10/11 04:22:44 AM,21.461,20.055
4147,09/10/11 04:23:44 AM,21.557,20.15
4148,09/10/11 04:24:44 AM,21.533,20.269
4149,09/10/11 04:25:44 AM,21.413,20.246
4150,09/10/11 04:26:44 AM,21.437,20.222
4151,09/10/11 04:27:44 AM,21.533,20.055
4152,09/10/11 04:28:44 AM,21.437,19.984
4153,09/10/11 04:29:44 AM,21.533,20.317
4154,09/10/11 04:30:44 AM,21.39,20.055
4155,09/10/11 04:31:44 AM,21.533,20.031
4156,09/10/11 04:32:44 AM,21.485,20.174
4157,09/10/11 04:33:44 AM,21.509,20.341
4158,09/10/11 04:34:44 AM,21.413,20.079
4159,09/10/11 04:35:44 AM,21.413,20.293
4160,09/10/11 04:36:44 AM,21.461,20.317
4161,09/10/11 04:37:44 AM,21.437,20.031
4162,09/10/11 04:38:44 AM,21.461,20.246
4163,09/10/11 04:39:44 AM,21.437,20.293
4164,09/10/11 04:40:44 AM,21.342,20.412
4165,09/10/11 04:41:44 AM,21.413,20.388
4166,09/10/11 04:42:44 AM,21.437,20.388
4167,09/10/11 04:43:44 AM,21.413,20.412
4168,09/10/11 04:44:44 AM,21.39,20.317
4169,09/10/11 04:45:44 AM,21.437,20.365
4170,09/10/11 04:46:44 AM,21.413,20.484
4171,09/10/11 04:47:44 AM,21.437,20.341
4172,09/10/11 04:48:44 AM,21.39,19.984
4173,09/10/11 04:49:44 AM,21.413,19.984
4174,09/10/11 04:50:44 AM,21.413,19.865
4175,09/10/11 04:51:44 AM,21.342,19.865
4176,09/10/11 04:52:44 AM,21.39,20.031
4177,09/10/11 04:53:44 AM,21.342,20.198
4178,09/10/11 04:54:44 AM,21.342,20.15
4179,09/10/11 04:55:44 AM,21.318,20.317
4180,09/10/11 04:56:44 AM,21.294,20.293
4181,09/10/11 04:57:44 AM,21.342,20.031
4182,09/10/11 04:58:44 AM,21.366,20.15
4183,09/10/11 04:59:44 AM,21.39,20.222
4184,09/10/11 05:00:44 AM,21.342,19.96
4185,09/10/11 05:01:44 AM,21.27,20.007
4186,09/10/11 05:02:44 AM,21.342,20.341
4187,09/10/11 05:03:44 AM,21.366,20.293
4188,09/10/11 05:04:44 AM,21.366,20.174
4189,09/10/11 05:05:44 AM,21.318,20.079
4190,09/10/11 05:06:44 AM,21.342,20.055
4191,09/10/11 05:07:44 AM,21.342,20.246
4192,09/10/11 05:08:44 AM,21.294,19.912
4193,09/10/11 05:09:44 AM,21.27,19.841
4194,09/10/11 05:10:44 AM,21.246,19.746
4195,09/10/11 05:11:44 AM,21.175,19.936
4196,09/10/11 05:12:44 AM,21.175,19.984
4197,09/10/11 05:13:44 AM,21.199,19.841
4198,09/10/11 05:14:44 AM,21.175,19.888
4199,09/10/11 05:15:44 AM,21.103,19.793
4200,09/10/11 05:16:44 AM,21.151,19.793
4201,09/10/11 05:17:44 AM,21.079,19.888
4202,09/10/11 05:18:44 AM,20.96,19.984
4203,09/10/11 05:19:44 AM,20.96,19.888
4204,09/10/11 05:20:44 AM,21.008,20.007
4205,09/10/11 05:21:44 AM,21.079,19.912
4206,09/10/11 05:22:44 AM,21.032,20.031
4207,09/10/11 05:23:44 AM,20.984,20.079
4208,09/10/11 05:24:44 AM,21.008,19.888
4209,09/10/11 05:25:44 AM,21.103,20.031
4210,09/10/11 05:26:44 AM,21.032,19.865
4211,09/10/11 05:27:44 AM,20.984,20.174
4212,09/10/11 05:28:44 AM,20.984,20.222
4213,09/10/11 05:29:44 AM,21.056,20.031
4214,09/10/11 05:30:44 AM,20.984,20.103
4215,09/10/11 05:31:44 AM,20.96,19.912
4216,09/10/11 05:32:44 AM,21.103,20.007
4217,09/10/11 05:33:44 AM,21.032,19.888
4218,09/10/11 05:34:44 AM,21.008,19.912
4219,09/10/11 05:35:44 AM,21.032,20.055
4220,09/10/11 05:36:44 AM,21.032,19.793
4221,09/10/11 05:37:44 AM,21.008,19.77
4222,09/10/11 05:38:44 AM,20.936,19.936
4223,09/10/11 05:39:44 AM,20.936,19.841
4224,09/10/11 05:40:44 AM,20.936,20.103
4225,09/10/11 05:41:44 AM,20.936,20.055
4226,09/10/11 05:42:44 AM,20.913,20.031
4227,09/10/11 05:43:44 AM,20.913,20.198
4228,09/10/11 05:44:44 AM,20.936,20.031
4229,09/10/11 05:45:44 AM,21.008,19.984
4230,09/10/11 05:46:44 AM,20.913,19.865
4231,09/10/11 05:47:44 AM,20.865,19.888
4232,09/10/11 05:48:44 AM,20.913,19.841
4233,09/10/11 05:49:44 AM,20.865,19.77
4234,09/10/11 05:50:44 AM,20.841,19.96
4235,09/10/11 05:51:44 AM,20.841,19.865
4236,09/10/11 05:52:44 AM,20.913,20.007
4237,09/10/11 05:53:44 AM,20.841,19.984
4238,09/10/11 05:54:44 AM,20.865,20.007
4239,09/10/11 05:55:44 AM,20.889,19.865
4240,09/10/11 05:56:44 AM,20.841,19.841
4241,09/10/11 05:57:44 AM,20.817,19.817
4242,09/10/11 05:58:44 AM,20.746,19.841
4243,09/10/11 05:59:44 AM,20.841,19.865
4244,09/10/11 06:00:44 AM,20.936,19.722
4245,09/10/11 06:01:44 AM,21.199,19.77
4246,09/10/11 06:02:44 AM,25.065,19.793
4247,09/10/11 06:03:44 AM,23.881,19.674
4248,09/10/11 06:04:44 AM,26.5,19.603
4249,09/10/11 06:05:44 AM,28.493,19.77
4250,09/10/11 06:06:44 AM,29.515,19.96
4251,09/10/11 06:07:44 AM,30.748,19.912
4252,09/10/11 06:08:44 AM,31.97,19.841
4253,09/10/11 06:09:44 AM,33.209,19.722
4254,09/10/11 06:10:44 AM,34.15,19.722
4255,09/10/11 06:11:44 AM,34.995,19.912
4256,09/10/11 06:12:44 AM,35.582,19.912
4257,09/10/11 06:13:44 AM,36.146,19.674
4258,09/10/11 06:14:44 AM,36.579,19.674
4259,09/10/11 06:15:44 AM,36.417,19.746
4260,09/10/11 06:16:44 AM,36.606,19.651
4261,09/10/11 06:17:44 AM,37.151,19.674
4262,09/10/11 06:18:44 AM,37.37,19.77
4263,09/10/11 06:19:44 AM,37.618,19.841
4264,09/10/11 06:20:44 AM,37.755,19.841
4265,09/10/11 06:21:44 AM,38.476,19.865
4266,09/10/11 06:22:44 AM,37.755,19.888
4267,09/10/11 06:23:44 AM,36.769,19.984
4268,09/10/11 06:24:44 AM,36.254,19.888
4269,09/10/11 06:25:44 AM,35.689,19.841
4270,09/10/11 06:26:44 AM,35.502,19.912
4271,09/10/11 06:27:44 AM,35.128,19.912
4272,09/10/11 06:28:44 AM,32.898,19.865
4273,09/10/11 06:29:44 AM,32.407,19.984
4274,09/10/11 06:30:44 AM,31.842,19.96
4275,09/10/11 06:31:44 AM,31.408,19.912
4276,09/10/11 06:32:44 AM,31.586,19.865
4277,09/10/11 06:33:44 AM,31.433,19.674
4278,09/10/11 06:34:44 AM,31.382,19.651
4279,09/10/11 06:35:44 AM,30.748,19.698
4280,09/10/11 06:36:44 AM,29.265,19.817
4281,09/10/11 06:37:44 AM,29.29,19.817
4282,09/10/11 06:38:44 AM,34.071,19.888
4283,09/10/11 06:39:44 AM,35.208,19.698
4284,09/10/11 06:40:44 AM,35.102,19.841
4285,09/10/11 06:41:44 AM,35.931,19.841
4286,09/10/11 06:42:44 AM,36.254,19.651
4287,09/10/11 06:43:44 AM,36.878,19.77
4288,09/10/11 06:44:44 AM,37.233,19.746
4289,09/10/11 06:45:44 AM,37.535,19.841
4290,09/10/11 06:46:44 AM,37.783,19.817
4291,09/10/11 06:47:44 AM,37.893,19.793
4292,09/10/11 06:48:44 AM,38.004,19.888
4293,09/10/11 06:49:44 AM,38.282,20.126
4294,09/10/11 06:50:44 AM,37.755,19.865
4295,09/10/11 06:51:44 AM,37.976,19.912
4296,09/10/11 06:52:44 AM,38.087,19.96
4297,09/10/11 06:53:44 AM,38.198,20.055
4298,09/10/11 06:54:44 AM,38.393,20.126
4299,09/10/11 06:55:44 AM,38.532,19.984
4300,09/10/11 06:56:44 AM,38.254,19.77
4301,09/10/11 06:57:44 AM,37.48,19.817
4302,09/10/11 06:58:44 AM,36.905,20.031
4303,09/10/11 06:59:44 AM,36.281,19.912
4304,09/10/11 07:00:44 AM,35.743,19.865
4305,09/10/11 07:01:44 AM,35.235,19.912
4306,09/10/11 07:02:44 AM,34.071,19.865
4307,09/10/11 07:03:44 AM,33.209,19.865
4308,09/10/11 07:04:44 AM,32.768,19.912
4309,09/10/11 07:05:44 AM,32.794,19.912
4310,09/10/11 07:06:44 AM,32.691,20.007
4311,09/10/11 07:07:44 AM,32.33,20.007
4312,09/10/11 07:08:44 AM,32.15,19.96
4313,09/10/11 07:09:44 AM,31.153,20.126
4314,09/10/11 07:10:44 AM,31.052,19.912
4315,09/10/11 07:11:44 AM,30.95,19.984
4316,09/10/11 07:12:44 AM,30.621,19.77
4317,09/10/11 07:13:44 AM,30.369,19.912
4318,09/10/11 07:14:44 AM,30.243,19.817
4319,09/10/11 07:15:44 AM,30.293,19.793
4320,09/10/11 07:16:44 AM,29.765,19.984
4321,09/10/11 07:17:44 AM,29.59,20.126
4322,09/10/11 07:18:44 AM,32.047,20.055
4323,09/10/11 07:19:44 AM,33.339,19.888
4324,09/10/11 07:20:44 AM,34.15,19.912
4325,09/10/11 07:21:44 AM,34.969,20.007
4326,09/10/11 07:22:44 AM,35.609,20.15
4327,09/10/11 07:23:44 AM,35.877,20.222
4328,09/10/11 07:24:44 AM,35.102,20.055
4329,09/10/11 07:25:44 AM,36.769,20.15
4330,09/10/11 07:26:44 AM,37.59,20.15
4331,09/10/11 07:27:44 AM,37.425,20.198
4332,09/10/11 07:28:44 AM,37.508,20.103
4333,09/10/11 07:29:44 AM,37.151,20.222
4334,09/10/11 07:30:44 AM,37.261,20.269
4335,09/10/11 07:31:44 AM,37.48,20.103
4336,09/10/11 07:32:44 AM,37.425,19.96
4337,09/10/11 07:33:44 AM,37.453,20.103
4338,09/10/11 07:34:44 AM,37.398,19.912
4339,09/10/11 07:35:44 AM,37.315,20.126
4340,09/10/11 07:36:44 AM,37.288,19.96
4341,09/10/11 07:37:44 AM,37.233,19.841
4342,09/10/11 07:38:44 AM,37.178,19.746
4343,09/10/11 07:39:44 AM,37.178,19.936
4344,09/10/11 07:40:44 AM,37.096,19.96
4345,09/10/11 07:41:44 AM,37.042,19.96
4346,09/10/11 07:42:44 AM,37.042,20.222
4347,09/10/11 07:43:44 AM,37.042,20.126
4348,09/10/11 07:44:44 AM,37.015,19.96
4349,09/10/11 07:45:44 AM,36.987,19.984
4350,09/10/11 07:46:44 AM,36.905,20.126
4351,09/10/11 07:47:44 AM,36.96,20.222
4352,09/10/11 07:48:44 AM,36.878,19.817
4353,09/10/11 07:49:44 AM,36.878,19.722
4354,09/10/11 07:50:44 AM,36.796,20.031
4355,09/10/11 07:51:44 AM,36.796,19.77
4356,09/10/11 07:52:44 AM,36.742,20.007
4357,09/10/11 07:53:44 AM,36.715,19.96
4358,09/10/11 07:54:44 AM,36.742,19.841
4359,09/10/11 07:55:44 AM,36.633,19.96
4360,09/10/11 07:56:44 AM,36.715,20.126
4361,09/10/11 07:57:44 AM,36.688,20.055
4362,09/10/11 07:58:44 AM,36.606,20.079
4363,09/10/11 07:59:44 AM,36.606,19.936
4364,09/10/11 08:00:44 AM,36.579,19.888
4365,09/10/11 08:01:44 AM,36.552,20.055
4366,09/10/11 08:02:44 AM,36.525,20.079
4367,09/10/11 08:03:44 AM,36.552,20.126
4368,09/10/11 08:04:44 AM,36.444,19.936
4369,09/10/11 08:05:44 AM,36.498,19.96
4370,09/10/11 08:06:44 AM,36.471,19.984
4371,09/10/11 08:07:44 AM,36.417,20.031
4372,09/10/11 08:08:44 AM,36.471,20.103
4373,09/10/11 08:09:44 AM,36.525,19.888
4374,09/10/11 08:10:44 AM,36.471,20.055
4375,09/10/11 08:11:44 AM,36.525,19.817
4376,09/10/11 08:12:44 AM,36.579,19.888
4377,09/10/11 08:13:44 AM,36.389,19.984
